"Sample Name","Measurement date and time","Inclusive Skewness","Inclusive Kurtosis","Inclusive Mean","Inclusive SD (Sorting Coeff.)","Kurtosis","Kurosis","Mode","Standard Deviation","Particle absorption index","Particle refractive index","Dispersant name","Dispersant refractive index","Residual","Residual - weighted","D [4, 3] - Volume weighted mean","D [3, 2] - Surface weighted mean ","Ultrasonic duration","Ultrasonic level","Ultrasonic mode","d (0.1)","d (0.5)","d (0.9)","Result Below 2.000 µm","Result 2.00µm-20.00µm","Result Above 20.000 µm","Result Between User Sizes (Sizes in um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C_1_2_10 - Average","Monday, 25 August 2025 1:19:50 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = 1 phi (Mesokurtic)","Inclusive Mean =  2.37 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.08 phi (Very Poorly Sorted)","Kurtosis =  1.27","Skewness =  1.47","141.697","Standard Deviation =  436.83 um =  1.19phi","1","1.550","Water","1.330","0.269","0.263","380.132","41.743","120","50","Pre-measurement","24.803","172.566","1083.087","0.683","7.702","91.615",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.030676","0.037640","0.034179","0.037772","0.051938","0.056876","0.061275","0.071327","0.083700","0.099545","0.117792","0.138032","0.159511","0.181454","0.203616","0.224888","0.245663","0.265012","0.283759","0.302190","0.321514","0.343357","0.369061","0.401176","0.439814","0.487076","0.541508","0.602552","0.667341","0.731838","0.792911","0.845081","0.887990","0.920498","0.948110","0.979633","1.028578","1.112253","1.246284","1.451685","1.729261","2.087925","2.506193","2.962075","3.414715","3.814792","4.121488","4.285247","4.286414","4.119585","3.799949","3.370519","2.887478","2.408452","2.003943","1.713011","1.575659","1.590463","1.742489","1.995227","2.298940","2.597572","2.847904","3.001784","3.036914","2.941002","2.709620","2.351999","1.913602","1.308473","0.772198"
"C_1_2_9","Monday, 25 August 2025 1:30:22 PM","Inclusive Skewness =  .08 (Near Symmetrical)","Inclusive Kurtosis = 1.17 phi (Leptokurtic)","Inclusive Mean =  2.74 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.16 phi (Very Poorly Sorted)","Kurtosis =  2.98","Skewness =  1.86","140.896","Standard Deviation =  379.44 um =  1.4phi","1","1.550","Water","1.330","0.216","0.208","307.548","32.066","120","50","Pre-measurement","18.243","148.552","893.904","0.999","9.793","89.207",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010363","0.051314","0.049602","0.048556","0.055461","0.056799","0.063707","0.072555","0.083705","0.098313","0.115428","0.135549","0.157736","0.181965","0.207602","0.233992","0.261004","0.287355","0.313544","0.338344","0.362712","0.386898","0.412319","0.440908","0.474182","0.515173","0.563768","0.622347","0.688846","0.762402","0.839421","0.915062","0.985656","1.044931","1.092468","1.126900","1.154054","1.183169","1.228369","1.307549","1.436975","1.637781","1.910870","2.264593","2.676926","3.125048","3.567681","3.955845","4.249546","4.401603","4.394358","4.224822","3.909387","3.491052","3.024190","2.563105","2.172671","1.885084","1.732526","1.706183","1.786591","1.934537","2.103170","2.246179","2.329505","2.327821","2.233464","2.056164","1.805260","1.501047","1.177312","0.784093","0.454583"
"C_1_2_9","Monday, 25 August 2025 1:31:29 PM","Inclusive Skewness =  .08 (Near Symmetrical)","Inclusive Kurtosis = 1.11 phi (Mesokurtic)","Inclusive Mean =  2.68 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.16 phi (Very Poorly Sorted)","Kurtosis =  2.55","Skewness =  1.76","141.252","Standard Deviation =  389.86 um =  1.36phi","1","1.550","Water","1.330","0.221","0.211","321.938","34.155","120","50","Pre-measurement","18.700","154.020","928.306","0.898","9.679","89.423",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.044337","0.052171","0.048663","0.055742","0.060785","0.068546","0.080122","0.093940","0.110681","0.130376","0.152177","0.176123","0.201584","0.227925","0.255021","0.281577","0.308081","0.333265","0.358056","0.382648","0.408411","0.437222","0.470548","0.511376","0.559574","0.617496","0.683099","0.755539","0.831276","0.905550","0.974739","1.032651","1.078791","1.111723","1.136984","1.163459","1.204814","1.278414","1.400228","1.590859","1.851656","2.190950","2.587876","3.020568","3.449195","3.826262","4.112885","4.263053","4.259687","4.099979","3.800492","3.403740","2.963325","2.532610","2.174046","1.918773","1.795645","1.795360","1.896876","2.061329","2.242491","2.394795","2.484835","2.486901","2.392619","2.210685","1.949086","1.627316","1.280870","0.855107","0.496412"
"C_1_2_9","Monday, 25 August 2025 3:41:48 PM","Inclusive Skewness =  .06 (Near Symmetrical)","Inclusive Kurtosis = 1.17 phi (Leptokurtic)","Inclusive Mean =  2.71 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.16 phi (Very Poorly Sorted)","Kurtosis =  2.76","Skewness =  1.82","137.598","Standard Deviation =  386.35 um =  1.37phi","1","1.550","Water","1.330","0.282","0.278","311.340","32.055","120","50","Pre-measurement","18.424","146.020","916.919","1.005","9.681","89.314",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010521","0.052105","0.050370","0.049254","0.056203","0.057408","0.064253","0.073022","0.084093","0.098644","0.115725","0.135840","0.158052","0.182336","0.208058","0.234552","0.261676","0.288125","0.314383","0.339206","0.363534","0.387585","0.412720","0.440780","0.473175","0.512761","0.559342","0.615112","0.678011","0.747135","0.819021","0.889111","0.954037","1.008235","1.051795","1.084295","1.112423","1.146438","1.201284","1.295565","1.445212","1.671293","1.972112","2.354566","2.792798","3.261043","3.714783","4.102708","4.383218","4.509571","4.464540","4.248981","3.881838","3.411346","2.896595","2.396232","1.979865","1.681942","1.536260","1.533501","1.651433","1.846912","2.067818","2.261356","2.388815","2.419025","2.342747","2.168675","1.908160","1.585187","1.239097","0.821758","0.474428"
"C_1_2_9","Monday, 25 August 2025 3:42:55 PM","Inclusive Skewness =  .05 (Near Symmetrical)","Inclusive Kurtosis = 1.11 phi (Mesokurtic)","Inclusive Mean =  2.68 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.18 phi (Very Poorly Sorted)","Kurtosis =  2.38","Skewness =  1.74","136.952","Standard Deviation =  397.2 um =  1.33phi","1","1.550","Water","1.330","0.268","0.263","323.450","32.650","120","50","Pre-measurement","18.592","148.457","950.218","0.968","9.643","89.389",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010163","0.050302","0.048530","0.047334","0.053953","0.054989","0.061512","0.069927","0.080622","0.094769","0.111467","0.131241","0.153196","0.177328","0.203026","0.229630","0.256999","0.283814","0.310558","0.335946","0.360903","0.385603","0.411373","0.440021","0.472916","0.512905","0.559759","0.615664","0.678545","0.747492","0.819042","0.888644","0.952924","1.006332","1.048898","1.080179","1.106734","1.138711","1.190907","1.281746","1.427114","1.647871","1.942570","2.318039","2.748820","3.209285","3.655136","4.035257","4.307963","4.426813","4.374486","4.152490","3.780274","3.307206","2.793561","2.299293","1.894838","1.615760","1.494978","1.523036","1.675182","1.905997","2.160098","2.381498","2.529849","2.572302","2.500181","2.322905","2.052563","1.713690","1.347247","0.898198","0.520897"
"C_1_2_9","Monday, 25 August 2025 3:44:03 PM","Inclusive Skewness =  .07 (Near Symmetrical)","Inclusive Kurtosis = 1.18 phi (Leptokurtic)","Inclusive Mean =  2.77 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.15 phi (Very Poorly Sorted)","Kurtosis =  3.16","Skewness =  1.89","136.858","Standard Deviation =  370.74 um =  1.43phi","1","1.550","Water","1.330","0.284","0.280","298.243","31.930","120","50","Pre-measurement","17.893","143.182","868.552","0.976","9.981","89.043",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010290","0.050908","0.049028","0.047706","0.054317","0.055234","0.061738","0.070177","0.080967","0.095317","0.112334","0.132573","0.155139","0.180042","0.206658","0.234305","0.262835","0.290864","0.318894","0.345575","0.371876","0.397973","0.425249","0.455584","0.490374","0.532560","0.581822","0.640379","0.705960","0.777531","0.851397","0.922780","0.988129","1.041764","1.083753","1.113866","1.139044","1.170057","1.222372","1.315125","1.464689","1.692349","1.996240","2.382957","2.825839","3.298216","3.754491","4.142422","4.419720","4.539675","4.485525","4.259867","3.883477","3.407216","2.892292","2.398796","1.996173","1.717688","1.592763","1.607905","1.735004","1.926146","2.125998","2.282377","2.359081","2.333492","2.203594","1.988496","1.705944","1.384950","1.061778","0.694691","0.397656"
"C_1_2_9 - Average","Monday, 25 August 2025 3:41:48 PM","Inclusive Skewness =  .06 (Near Symmetrical)","Inclusive Kurtosis = 1.15 phi (Leptokurtic)","Inclusive Mean =  2.72 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.16 phi (Very Poorly Sorted)","Kurtosis =  2.76","Skewness =  1.82","137.135","Standard Deviation =  385.05 um =  1.38phi","1","1.550","Water","1.330","0.278","0.274","311.011","32.209","120","50","Pre-measurement","18.297","145.846","912.578","0.983","9.768","89.249",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010325","0.051105","0.049309","0.048098","0.054824","0.055877","0.062501","0.071042","0.081894","0.096243","0.113175","0.133218","0.155462","0.179902","0.205914","0.232829","0.260503","0.287601","0.314612","0.340242","0.365438","0.390387","0.416447","0.445462","0.478822","0.519409","0.566974","0.623718","0.687506","0.757386","0.829820","0.900178","0.965030","1.018777","1.061482","1.092780","1.119400","1.151735","1.204854","1.297478","1.445672","1.670504","1.970307","2.351854","2.789152","3.256182","3.708137","4.093462","4.370300","4.492019","4.441517","4.220446","3.848530","3.375256","2.860816","2.364774","1.956959","1.671797","1.541333","1.554814","1.687206","1.893018","2.117972","2.308410","2.425915","2.441606","2.348841","2.160025","1.888889","1.561275","1.216041","0.804882","0.464327"
"C_1_2_8","Monday, 25 August 2025 3:54:04 PM","Inclusive Skewness =  .07 (Near Symmetrical)","Inclusive Kurtosis = 1.25 phi (Leptokurtic)","Inclusive Mean =  2.82 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.14 phi (Very Poorly Sorted)","Kurtosis =  3.58","Skewness =  2","139.245","Standard Deviation =  371.17 um =  1.43phi","1","1.550","Water","1.330","0.231","0.224","290.247","31.430","120","50","Pre-measurement","18.045","140.116","862.823","1.014","9.876","89.110",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010497","0.051963","0.050180","0.049072","0.056036","0.057385","0.064418","0.073466","0.084894","0.099873","0.117421","0.138033","0.160731","0.185478","0.211619","0.238480","0.265920","0.292634","0.319121","0.344141","0.368649","0.392873","0.418193","0.446483","0.479210","0.519356","0.566877","0.624246","0.689693","0.762712","0.840183","0.917759","0.992349","1.057965","1.114728","1.161095","1.203206","1.249910","1.314961","1.415747","1.567097","1.789530","2.081679","2.451117","2.874034","3.326975","3.768354","4.149700","4.431753","4.568910","4.543826","4.354302","4.015594","3.569529","3.068882","2.566583","2.128627","1.787226","1.580124","1.501238","1.537574","1.653997","1.807546","1.953235","2.056485","2.088142","2.036229","1.902860","1.693017","1.422885","1.124871","0.752837","0.437685"
"C_1_2_8","Monday, 25 August 2025 3:55:11 PM","Inclusive Skewness =  .1 (Near Symmetrical)","Inclusive Kurtosis = 1.31 phi (Leptokurtic)","Inclusive Mean =  2.94 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.09 phi (Very Poorly Sorted)","Kurtosis =  4.68","Skewness =  2.19","139.083","Standard Deviation =  345.38 um =  1.53phi","1","1.550","Water","1.330","0.232","0.225","265.795","30.644","120","50","Pre-measurement","17.299","134.281","773.402","1.020","10.274","88.706",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010646","0.052662","0.050711","0.049406","0.056321","0.057471","0.064430","0.073453","0.084940","0.100110","0.117994","0.139133","0.162554","0.188244","0.215548","0.243767","0.272756","0.301120","0.329370","0.356145","0.382415","0.408357","0.435375","0.465392","0.499915","0.542065","0.591806","0.651760","0.720133","0.796461","0.877555","0.958924","1.037379","1.106612","1.166670","1.215733","1.259963","1.308255","1.374639","1.476936","1.630496","1.856533","2.154016","2.530943","2.963199","3.426791","3.878967","4.269733","4.558415","4.697910","4.670287","4.473548","4.123736","3.664363","3.149847","2.634163","2.183880","1.829763","1.607793","1.508528","1.516747","1.595321","1.701638","1.794179","1.842302","1.825684","1.738530","1.590046","1.388239","1.149383","0.898645","0.597317","0.345936"
"C_1_2_8","Monday, 25 August 2025 3:56:19 PM","Inclusive Skewness =  .06 (Near Symmetrical)","Inclusive Kurtosis = 1.24 phi (Leptokurtic)","Inclusive Mean =  2.81 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.14 phi (Very Poorly Sorted)","Kurtosis =  3.5","Skewness =  1.99","139.438","Standard Deviation =  374.46 um =  1.42phi","1","1.550","Water","1.330","0.229","0.220","292.524","33.114","120","50","Pre-measurement","18.140","140.298","872.369","0.902","9.961","89.138",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.044758","0.052497","0.048720","0.055693","0.060624","0.068365","0.080061","0.094126","0.111269","0.131539","0.154076","0.178926","0.205440","0.232952","0.261313","0.289145","0.316931","0.343311","0.369214","0.394787","0.421381","0.450870","0.484723","0.526011","0.574723","0.633460","0.700489","0.775368","0.854960","0.934827","1.011780","1.079552","1.138081","1.185474","1.227610","1.273055","1.335390","1.431881","1.577531","1.792923","2.077409","2.438883","2.854418","3.301076","3.737775","4.116304","4.397401","4.535328","4.512504","4.326350","3.991862","3.550477","3.054639","2.556992","2.123082","1.784818","1.579390","1.500584","1.535591","1.650074","1.802463","1.949141","2.056528","2.095385","2.052898","1.929130","1.727079","1.460674","1.161534","0.780887","0.455480"
"C_1_2_8 - Average","Monday, 25 August 2025 3:54:04 PM","Inclusive Skewness =  .07 (Near Symmetrical)","Inclusive Kurtosis = 1.27 phi (Leptokurtic)","Inclusive Mean =  2.85 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.12 phi (Very Poorly Sorted)","Kurtosis =  3.89","Skewness =  2.06","139.253","Standard Deviation =  364.1 um =  1.46phi","1","1.550","Water","1.330","0.231","0.223","282.855","31.696","120","50","Pre-measurement","17.821","138.162","837.667","0.979","10.037","88.984",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.041955","0.048660","0.049582","0.054827","0.056254","0.063098","0.071952","0.083206","0.098061","0.115561","0.136232","0.159122","0.184216","0.210869","0.238400","0.266663","0.294300","0.321808","0.347866","0.373426","0.398672","0.424983","0.454248","0.487949","0.529144","0.577802","0.636489","0.703439","0.778180","0.857566","0.937170","1.013836","1.081376","1.139826","1.187434","1.230260","1.277073","1.341664","1.441521","1.591708","1.812995","2.104368","2.473647","2.897217","3.351614","3.795032","4.178579","4.462523","4.600716","4.575539","4.384733","4.043731","3.594789","3.091123","2.585913","2.145197","1.800603","1.589103","1.503450","1.529970","1.633131","1.770549","1.898852","1.985105","2.003070","1.942552","1.807345","1.602778","1.344314","1.061683","0.710347","0.413034"
"C_1_2_7","Monday, 25 August 2025 4:05:06 PM","Inclusive Skewness =  .06 (Near Symmetrical)","Inclusive Kurtosis = 1.11 phi (Leptokurtic)","Inclusive Mean =  2.62 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.13 phi (Very Poorly Sorted)","Kurtosis =  2.42","Skewness =  1.73","141.243","Standard Deviation =  393.77 um =  1.34phi","1","1.550","Water","1.330","0.243","0.235","326.797","35.313","120","50","Pre-measurement","20.182","155.269","943.539","0.881","9.045","90.074",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.043412","0.051144","0.047818","0.054845","0.059903","0.067605","0.078983","0.092481","0.108711","0.127662","0.148478","0.171170","0.195118","0.219723","0.244861","0.269333","0.293583","0.316446","0.338760","0.360705","0.383529","0.408959","0.438385","0.474585","0.517617","0.569819","0.629661","0.696719","0.768104","0.839675","0.908307","0.968065","1.018525","1.057851","1.091279","1.127057","1.178422","1.262515","1.395031","1.597154","1.870162","2.223173","2.635132","3.084132","3.529457","3.922079","4.221452","4.378888","4.375203","4.205748","3.886022","3.459280","2.981746","2.510693","2.114991","1.830803","1.693066","1.694403","1.813707","2.008749","2.227504","2.417277","2.539243","2.562321","2.477211","2.293289","2.021448","1.684981","1.323240","0.881587","0.511011"
"Kaoline_USP","Monday, 25 August 2025 4:36:29 PM","Inclusive Skewness =  .21 (Fine Skewed)","Inclusive Kurtosis = 1.04 phi (Mesokurtic)","Inclusive Mean =  7.52 phi (Silt)","Inclusive SD (Sorting Coeff.) =  1.49 phi (Poorly Sorted)","Kurtosis =  5.3","Skewness =  1.91","8.004","Standard Deviation =  7.46 um =  7.07phi","1","1.550","Water","1.330","0.947","0.684","8.220","2.967","120","50","Pre-measurement","1.202","6.178","17.743","17.488","75.170","7.342",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.064484","0.171373","0.302351","0.411442","0.518571","0.629184","0.730563","0.830203","0.923886","1.016211","1.107342","1.200368","1.298247","1.401892","1.516767","1.641268","1.782819","1.940998","2.123006","2.332202","2.570887","2.844413","3.142029","3.467238","3.795590","4.120213","4.415799","4.665025","4.849076","4.948866","4.953368","4.855476","4.651302","4.352621","3.970070","3.524716","3.043894","2.544518","2.065814","1.612425","1.217640","0.880006","0.610300","0.403912","0.255386","0.158960","0.091085","0.046195","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"Kaoline_USP","Monday, 25 August 2025 4:37:36 PM","Inclusive Skewness =  .21 (Fine Skewed)","Inclusive Kurtosis = 1.04 phi (Mesokurtic)","Inclusive Mean =  7.51 phi (Silt)","Inclusive SD (Sorting Coeff.) =  1.49 phi (Poorly Sorted)","Kurtosis =  7.17","Skewness =  2.12","8.006","Standard Deviation =  7.67 um =  7.03phi","1","1.550","Water","1.330","0.927","0.656","8.283","2.971","120","50","Pre-measurement","1.203","6.190","17.822","17.458","75.090","7.452",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.064464","0.171284","0.302002","0.410895","0.517831","0.628246","0.729449","0.828920","0.922446","1.014612","1.105573","1.198404","1.296047","1.399411","1.513948","1.638077","1.779238","1.937057","2.118768","2.327764","2.566343","2.839828","3.137430","3.462613","3.790907","4.115438","4.410923","4.660068","4.844090","4.943933","4.948601","4.851010","4.647297","4.349221","3.967367","3.522671","3.042307","2.543066","2.064203","1.610558","1.215788","0.878871","0.610741","0.407123","0.261991","0.168543","0.104171","0.077337","0.053127","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"Kaoline_USP","Monday, 25 August 2025 4:38:44 PM","Inclusive Skewness =  .2 (Fine Skewed)","Inclusive Kurtosis = 1.05 phi (Mesokurtic)","Inclusive Mean =  7.49 phi (Silt)","Inclusive SD (Sorting Coeff.) =  1.51 phi (Poorly Sorted)","Kurtosis =  22.17","Skewness =  3.66","8.006","Standard Deviation =  9.55 um =  6.71phi","1","1.550","Water","1.330","0.864","0.564","8.787","2.995","120","50","Pre-measurement","1.212","6.259","18.437","17.299","74.437","8.263",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.064480","0.171126","0.300625","0.408528","0.514412","0.623658","0.723715","0.821993","0.914348","1.005336","1.095138","1.186818","1.283313","1.385535","1.498890","1.621812","1.761664","1.918071","2.098199","2.305421","2.542032","2.813324","3.108585","3.431233","3.756961","4.078934","4.372056","4.619174","4.801674","4.900691","4.905367","4.808726","4.607009","4.311963","3.934192","3.494540","3.019997","2.527293","2.055355","1.609217","1.222328","0.894074","0.635255","0.442269","0.308434","0.225542","0.178582","0.156827","0.146082","0.135568","0.123410","0.081361","0.048862","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"Kaoline_USP - Average","Monday, 25 August 2025 4:36:29 PM","Inclusive Skewness =  .2 (Fine Skewed)","Inclusive Kurtosis = 1.04 phi (Mesokurtic)","Inclusive Mean =  7.51 phi (Silt)","Inclusive SD (Sorting Coeff.) =  1.5 phi (Poorly Sorted)","Kurtosis =  16.35","Skewness =  2.91","8.005","Standard Deviation =  8.29 um =  6.92phi","1","1.550","Water","1.330","0.913","0.635","8.430","2.978","120","50","Pre-measurement","1.206","6.209","17.993","17.415","74.899","7.686",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.064476","0.171261","0.301659","0.410289","0.516938","0.627029","0.727909","0.827039","0.920227","1.012053","1.102684","1.195196","1.292535","1.395613","1.509868","1.633719","1.774574","1.932042","2.113324","2.321796","2.559754","2.832522","3.129348","3.453695","3.781153","4.104862","4.399593","4.648089","4.831613","4.931163","4.935779","4.838404","4.635203","4.337935","3.957209","3.513976","3.035399","2.538292","2.061793","1.610730","1.218582","0.884348","0.618662","0.417949","0.275327","0.182777","0.127885","0.093107","0.064374","0.046655","0.038859","0.029796","0.014938","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"C_1_2_7","Monday, 25 August 2025 4:46:38 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = 1.12 phi (Leptokurtic)","Inclusive Mean =  2.62 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  2.18 phi (Very Poorly Sorted)","Kurtosis =  2.08","Skewness =  1.71","137.948","Standard Deviation =  420.43 um =  1.25phi","1","1.550","Water","1.330","0.203","0.192","334.395","34.925","120","50","Pre-measurement","20.122","146.473","1024.263","0.884","9.065","90.051",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.043827","0.051565","0.048107","0.055126","0.060145","0.067833","0.079232","0.092740","0.108970","0.127879","0.148590","0.171102","0.194794","0.219084","0.243868","0.267992","0.291927","0.314555","0.336727","0.358629","0.381500","0.407055","0.436688","0.473227","0.516796","0.569875","0.631089","0.700236","0.774668","0.850480","0.924955","0.992310","1.052770","1.104485","1.153299","1.207315","1.279532","1.386532","1.542220","1.766559","2.057733","2.423242","2.839649","3.284063","3.715606","4.086397","4.357019","4.481763","4.442014","4.235097","3.874840","3.402608","2.871127","2.334191","1.861607","1.490241","1.267206","1.195171","1.270275","1.463977","1.734089","2.026948","2.297555","2.491222","2.578784","2.538930","2.364856","2.064979","1.683871","1.151534","0.679128"
